Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
3280,Electrical Engineering,Network Theory,,Power Triangle (Solved Problem),https://www.youtube.com/watch?v=Db1TyebSJoE,Module 8: Network Theorems,12th,English/Hindi
3281,Electrical Engineering,Network Theory,,Phasor Diagram of Series RL Circuit,https://www.youtube.com/watch?v=5jI35F6kLa8,Module 8: Network Theorems,12th,English/Hindi
3282,Electrical Engineering,Network Theory,,Phasor Diagram of Series RC Circuit,https://www.youtube.com/watch?v=b-4QwCOaLio,Module 8: Network Theorems,12th,English/Hindi
3283,Electrical Engineering,Network Theory,,Phasor Diagram of Series RLC Circuit,https://www.youtube.com/watch?v=6ieUk3Rm1yY,Module 8: Network Theorems,12th,English/Hindi
3284,Electrical Engineering,Network Theory,,Phasor Diagram of Parallel RL Circuit,https://www.youtube.com/watch?v=rO-wSaR-a5k,Module 8: Network Theorems,12th,English/Hindi
3285,Electrical Engineering,Network Theory,,Phasor Diagram of Parallel RC Circuit,https://www.youtube.com/watch?v=usTNePKbv5o,Module 8: Network Theorems,12th,English/Hindi
3286,Electrical Engineering,Network Theory,,Phasor Diagram of Parallel RLC Circuit,https://www.youtube.com/watch?v=49ZE1DtTQ-M,Module 8: Network Theorems,12th,English/Hindi
3287,Electrical Engineering,Network Theory,,Sinusoidal Steady-State (Solved Question 1),https://www.youtube.com/watch?v=-PP8Q7HI1Dc,Module 8: Network Theorems,12th,English/Hindi
3288,Electrical Engineering,Network Theory,,Sinusoidal Steady-State (Solved Question 2),https://www.youtube.com/watch?v=4R0FGGq-QjQ,Module 8: Network Theorems,12th,English/Hindi
3289,Electrical Engineering,Network Theory,,Sinusoidal Steady-State (Solved Question 3),https://www.youtube.com/watch?v=R1xCFjypBLc,Module 8: Network Theorems,12th,English/Hindi
3290,Electrical Engineering,Network Theory,,Sinusoidal Steady-State (Solved Question 4),https://www.youtube.com/watch?v=KMfcJ16Y0oU,Module 8: Network Theorems,12th,English/Hindi
3291,Electrical Engineering,Network Theory,,Sinusoidal Steady-State (Solved Question 5),https://www.youtube.com/watch?v=5IO8g2TGdvo,Module 8: Network Theorems,12th,English/Hindi
3292,Electrical Engineering,Network Theory,,RMS & Average Values of Standard Waveforms,https://www.youtube.com/watch?v=KygtYb2EsQE,Module 8: Network Theorems,12th,English/Hindi
3293,Electrical Engineering,Network Theory,,Sinusoidal Steady-State (Solved Question 6),https://www.youtube.com/watch?v=b92bGsOa8Gw,Module 8: Network Theorems,12th,English/Hindi
3294,Electrical Engineering,Network Theory,,Introduction to Network Theorems,https://www.youtube.com/watch?v=uyE_UhLwIXc,Module 8: Network Theorems,12th,English/Hindi
3295,Electrical Engineering,Network Theory,,Superposition Theorem,https://www.youtube.com/watch?v=ZJ8zD8m-B1Q,Module 8: Network Theorems,12th,English/Hindi
3296,Electrical Engineering,Network Theory,,Superposition Theorem with Dependent Sources,https://www.youtube.com/watch?v=y0-Bc4YfdaQ,Module 8: Network Theorems,12th,English/Hindi
3297,Electrical Engineering,Network Theory,,Superposition Theorem (Problem 2),https://www.youtube.com/watch?v=5Kj7IYJeRXQ,Module 8: Network Theorems,12th,English/Hindi
3298,Electrical Engineering,Network Theory,,Superposition Theorem (Problem 3),https://www.youtube.com/watch?v=hdOqRZ9Ymvc,Module 8: Network Theorems,12th,English/Hindi
3299,Electrical Engineering,Network Theory,,Superposition Theorem (Problem 4),https://www.youtube.com/watch?v=ByamxJRsUSk,Module 8: Network Theorems,12th,English/Hindi
3300,Electrical Engineering,Network Theory,,Thevenin's Theorem,https://www.youtube.com/watch?v=veAFVTIpKyM,Module 8: Network Theorems,12th,English/Hindi
3301,Electrical Engineering,Network Theory,,Thevenin's Theorem (Problem 1),https://www.youtube.com/watch?v=XyfII-KnSBs,Module 8: Network Theorems,12th,English/Hindi
3302,Electrical Engineering,Network Theory,,Thevenin's Theorem with Dependent Sources,https://www.youtube.com/watch?v=roh1pkffYb0,Module 8: Network Theorems,12th,English/Hindi
3303,Electrical Engineering,Network Theory,,Thevenin's Theorem (Problem 3),https://www.youtube.com/watch?v=tO6LenbrW5U,Module 8: Network Theorems,12th,English/Hindi
3304,Electrical Engineering,Network Theory,,Thevenin's Theorem (Problem 4),https://www.youtube.com/watch?v=SKizJN8BCYc,Module 8: Network Theorems,12th,English/Hindi
3305,Electrical Engineering,Network Theory,,Thevenin's Theorem (Problem 5),https://www.youtube.com/watch?v=mHcPgVGuYMo,Module 8: Network Theorems,12th,English/Hindi
3306,Electrical Engineering,Network Theory,,Thevenin's Theorem (Problem 6),https://www.youtube.com/watch?v=nIrFoulGOeY,Module 8: Network Theorems,12th,English/Hindi
3307,Electrical Engineering,Network Theory,,Norton's Theorem,https://www.youtube.com/watch?v=RkSN_JxBGt0,Module 8: Network Theorems,12th,English/Hindi
3308,Electrical Engineering,Network Theory,,Source Transformation,https://www.youtube.com/watch?v=p_c-RfLEMfc,Module 8: Network Theorems,12th,English/Hindi
3309,Electrical Engineering,Network Theory,,Source Transformation (Problem 1),https://www.youtube.com/watch?v=ClLtejp5aJo,Module 8: Network Theorems,12th,English/Hindi
3310,Electrical Engineering,Network Theory,,Source Transformation (Problem 2),https://www.youtube.com/watch?v=gDgpr6gMlWM,Module 8: Network Theorems,12th,English/Hindi
3311,Electrical Engineering,Network Theory,,Norton's Theorem with Dependent Source,https://www.youtube.com/watch?v=_ydLcIX-qCM,Module 8: Network Theorems,12th,English/Hindi
3312,Electrical Engineering,Network Theory,,Norton's Theorem (Problem 2),https://www.youtube.com/watch?v=Hw8gyoI5ExY,Module 8: Network Theorems,12th,English/Hindi
3313,Electrical Engineering,Network Theory,,Norton's Theorem (Problem 3),https://www.youtube.com/watch?v=1tS8PUy8_W8,Module 8: Network Theorems,12th,English/Hindi
3314,Electrical Engineering,Network Theory,,Norton's Theorem (Problem 4),https://www.youtube.com/watch?v=NzDkCvth_9M,Module 8: Network Theorems,12th,English/Hindi
3315,Electrical Engineering,Network Theory,,Norton's Theorem (Problem 5),https://www.youtube.com/watch?v=XzVO19UaBzA,Module 8: Network Theorems,12th,English/Hindi
3316,Electrical Engineering,Network Theory,,Reciprocity Theorem,https://www.youtube.com/watch?v=X79SNOd1Izw,Module 8: Network Theorems,12th,English/Hindi
3317,Electrical Engineering,Network Theory,,Reciprocity Theorem (Problem 1),https://www.youtube.com/watch?v=FIgSHt2GXxU,Module 8: Network Theorems,12th,English/Hindi
3318,Electrical Engineering,Network Theory,,Reciprocity Theorem (Problem 2),https://www.youtube.com/watch?v=-FbbXojHGEI,Module 8: Network Theorems,12th,English/Hindi
3319,Electrical Engineering,Network Theory,,Millman's Theorem,https://www.youtube.com/watch?v=5ljdVbQTsrE,Module 8: Network Theorems,12th,English/Hindi
3320,Electrical Engineering,Network Theory,,Millman's Theorem (Solved Problem),https://www.youtube.com/watch?v=sizar9rAptk,Module 8: Network Theorems,12th,English/Hindi
3321,Electrical Engineering,Network Theory,,Compensation Theorem,https://www.youtube.com/watch?v=ynNRjKgcE2A,Module 8: Network Theorems,12th,English/Hindi
3322,Electrical Engineering,Network Theory,,Substitution Theorem,https://www.youtube.com/watch?v=CURpzrOmPHs,Module 8: Network Theorems,12th,English/Hindi
3323,Electrical Engineering,Network Theory,,Tellegen's Theorem,https://www.youtube.com/watch?v=bIzyKFKkaV4,Module 8: Network Theorems,12th,English/Hindi
3324,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem,https://www.youtube.com/watch?v=U85eA3-suiQ,Module 8: Network Theorems,12th,English/Hindi
3325,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 1),https://www.youtube.com/watch?v=bt_D-ACTC4w,Module 8: Network Theorems,12th,English/Hindi
3326,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 2),https://www.youtube.com/watch?v=AH3yRvOwfL0,Module 8: Network Theorems,12th,English/Hindi
3327,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 3),https://www.youtube.com/watch?v=wtfvvyoaeOI,Module 8: Network Theorems,12th,English/Hindi
3328,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 4),https://www.youtube.com/watch?v=ofFbkqOtolw,Module 8: Network Theorems,12th,English/Hindi
3329,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 5),https://www.youtube.com/watch?v=8zPWh6T-urQ,Module 8: Network Theorems,12th,English/Hindi
3330,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 6),https://www.youtube.com/watch?v=miidFePMmj0,Module 8: Network Theorems,12th,English/Hindi
3331,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem for AC Circuits,https://www.youtube.com/watch?v=Y8pHOHG-a20,Module 8: Network Theorems,12th,English/Hindi
3332,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 7),https://www.youtube.com/watch?v=SujBaYvHTI4,Module 8: Network Theorems,12th,English/Hindi
3333,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 8),https://www.youtube.com/watch?v=muJBwSF4KSc,Module 8: Network Theorems,12th,English/Hindi
3334,Electrical Engineering,Network Theory,,Maximum Power Transfer Theorem (Solved Problem 9),https://www.youtube.com/watch?v=UBl-aLJrOAQ,Module 8: Network Theorems,12th,English/Hindi
