Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12741,Public Administration,Public Finance (Graduation),,Importance Of The Study Of Incidence Of Taxation,https://www.youtube.com/watch?v=0muF3JnfA8w,Module 60: The Future of Public Finance,60,12th,English/Hindi
12742,Public Administration,Public Finance (Graduation),,Deficit Financing - Meaning,https://www.youtube.com/watch?v=aMqALyDiR-Y,Module 60: The Future of Public Finance,60,12th,English/Hindi
12743,Public Administration,Public Finance (Graduation),,Deficit Financing Vs Deficit Budget,https://www.youtube.com/watch?v=TBNPkTrZNrw,Module 60: The Future of Public Finance,60,12th,English/Hindi
12744,Public Administration,Public Finance (Graduation),,Deficit Financing - Objectives,https://www.youtube.com/watch?v=Ck5JF3Cbl6Y,Module 60: The Future of Public Finance,60,12th,English/Hindi
12745,Public Administration,Public Finance (Graduation),,Effects Of Deficit Financing On Economic Development,https://www.youtube.com/watch?v=wFlBabXtII8,Module 60: The Future of Public Finance,60,12th,English/Hindi
12746,Public Administration,Public Finance (Graduation),,Effects Of Deficit Financing On Price,https://www.youtube.com/watch?v=sE4X9eOs4W4,Module 60: The Future of Public Finance,60,12th,English/Hindi
12747,Public Administration,Public Finance (Graduation),,Measures To Control Adverse Affects Of Deficit Financing,https://www.youtube.com/watch?v=7sXeJqhKTYo,Module 60: The Future of Public Finance,60,12th,English/Hindi
12748,Public Administration,Public Finance (Graduation),,Public Debt - Meaning And Definition,https://www.youtube.com/watch?v=K2nlgaQwpOU,Module 60: The Future of Public Finance,60,12th,English/Hindi
12749,Public Administration,Public Finance (Graduation),,Public Debt Vs Private Debt,https://www.youtube.com/watch?v=ElI7NoyIt5g,Module 60: The Future of Public Finance,60,12th,English/Hindi
12750,Public Administration,Public Finance (Graduation),,Importance Of Public Debt,https://www.youtube.com/watch?v=bZ0mUwuVqmA,Module 60: The Future of Public Finance,60,12th,English/Hindi
12751,Public Administration,Public Finance (Graduation),,Sources Of Public Debt,https://www.youtube.com/watch?v=lYleI6ZXN60,Module 60: The Future of Public Finance,60,12th,English/Hindi
12752,Public Administration,Public Finance (Graduation),,Types Of Public Debt,https://www.youtube.com/watch?v=rSLIDimiDPk,Module 60: The Future of Public Finance,60,12th,English/Hindi
12753,Public Administration,Public Finance (Graduation),,Internal Debt Vs External Debt,https://www.youtube.com/watch?v=pB_B_oJOFJI,Module 60: The Future of Public Finance,60,12th,English/Hindi
12754,Public Administration,Public Finance (Graduation),,Burden Of Public Debt,https://www.youtube.com/watch?v=XBGjZQo3C7o,Module 60: The Future of Public Finance,60,12th,English/Hindi
12755,Public Administration,Public Finance (Graduation),,Burden Of Internal Debt,https://www.youtube.com/watch?v=H7kapqX30YU,Module 60: The Future of Public Finance,60,12th,English/Hindi
12756,Public Administration,Public Finance (Graduation),,Burden Of External Debt,https://www.youtube.com/watch?v=KLBe9YvkuNg,Module 60: The Future of Public Finance,60,12th,English/Hindi
12757,Public Administration,Public Finance (Graduation),,Danger Of Public Debt,https://www.youtube.com/watch?v=szV2bM-kcJE,Module 60: The Future of Public Finance,60,12th,English/Hindi
12758,Public Administration,Public Finance (Graduation),,Measurement Of The Burden Of Public Debt,https://www.youtube.com/watch?v=aCPyBws9x4k,Module 60: The Future of Public Finance,60,12th,English/Hindi
12759,Public Administration,Public Finance (Graduation),,Effects Of Public Debt,https://www.youtube.com/watch?v=Ydy5M31v6pU,Module 60: The Future of Public Finance,60,12th,English/Hindi
12760,Public Administration,Public Finance (Graduation),,Debt Servicing,https://www.youtube.com/watch?v=Iucm8L_aXz4,Module 60: The Future of Public Finance,60,12th,English/Hindi
12761,Public Administration,Public Finance (Graduation),,Debt Trap,https://www.youtube.com/watch?v=5dX87jpTnt8,Module 60: The Future of Public Finance,60,12th,English/Hindi
12762,Public Administration,Public Finance (Graduation),,Redemption Of Public Debt,https://www.youtube.com/watch?v=SoYPh215_G8,Module 60: The Future of Public Finance,60,12th,English/Hindi
12763,Public Administration,Public Finance (Graduation),,Tax Vs Public Debt,https://www.youtube.com/watch?v=XyzmzMZlTjY,Module 60: The Future of Public Finance,60,12th,English/Hindi
12764,Public Administration,Public Finance (Graduation),,Public Debt And Economic Development,https://www.youtube.com/watch?v=hxvikxfotT0,Module 60: The Future of Public Finance,60,12th,English/Hindi
12765,Public Administration,Public Finance (Graduation),,Public Debt Policy,https://www.youtube.com/watch?v=3OCkp3YPe_Y,Module 60: The Future of Public Finance,60,12th,English/Hindi
12766,Public Administration,Public Finance (Graduation),,Short Term Debt,https://www.youtube.com/watch?v=COwAj1wVGMQ,Module 60: The Future of Public Finance,60,12th,English/Hindi
12767,Public Administration,Public Finance (Graduation),,Long Period Debt,https://www.youtube.com/watch?v=8CEkT4fm1ww,Module 60: The Future of Public Finance,60,12th,English/Hindi
12768,Public Administration,Public Finance (Graduation),,Irredeemable Debt,https://www.youtube.com/watch?v=Xl-3l46zW6g,Module 60: The Future of Public Finance,60,12th,English/Hindi
12769,Public Administration,Public Finance (Graduation),,Redeemable Debt,https://www.youtube.com/watch?v=oyeOznC2qbc,Module 60: The Future of Public Finance,60,12th,English/Hindi
12770,Public Administration,Public Finance (Graduation),,Productive Debt,https://www.youtube.com/watch?v=CpcTDiDetRg,Module 60: The Future of Public Finance,60,12th,English/Hindi
12771,Public Administration,Public Finance (Graduation),,Unproductive Debt,https://www.youtube.com/watch?v=jGkZsOB8GUY,Module 60: The Future of Public Finance,60,12th,English/Hindi
12772,Public Administration,Public Finance (Graduation),,Voluntary Debt,https://www.youtube.com/watch?v=Xv5t849NTTY,Module 60: The Future of Public Finance,60,12th,English/Hindi
12773,Public Administration,Public Finance (Graduation),,Involuntary Debt,https://www.youtube.com/watch?v=OiSwyhR-BN8,Module 60: The Future of Public Finance,60,12th,English/Hindi
12774,Public Administration,Public Finance (Graduation),,Internal Debt,https://www.youtube.com/watch?v=afMfL2C672s,Module 60: The Future of Public Finance,60,12th,English/Hindi
12775,Public Administration,Public Finance (Graduation),,External Debt,https://www.youtube.com/watch?v=4U23uSrP3_o,Module 60: The Future of Public Finance,60,12th,English/Hindi
